S,S,S,S,S,S,S,W,W,H,H,H,H,H,H,W,W,W,O,O,O,O,O,O,
S,S,S,S,S,S,S,W,W,H,H,H,H,H,H,W,W,O,O,O,O,O,O,O,
S,S,S,S,S,S,S,W,W,H,H,H,H,H,H,W,W,O,O,O,O,O,O,O,
S,S,S,S,S,S,SD,W,W,H,H,H,H,H,H,W,W,O,O,O,O,O,O,O,
W,W,W,W,W,W,W,W,W,HL,H,H,H,H,H,W,W,O,O,O,O,O,O,O,
W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,W,W,OD,O,O,O,O,O,O,
W,I,I,I,I,I,W,W,W,H,H,HD,HD,H,H,W,W,W,W,W,W,W,W,W,
I,I,I,I,I,I,I,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
I,I,I,I,I,I,IR,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,
I,I,I,I,I,I,I,W,W,X,X,X,X,X,W,W,D,DU,D,D,D,D,D,D,
W,I,I,ID,I,I,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D,
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D,
PU,P,P,P,P,P,W,W,W,X,X,X,X,X,W,W,DL,D,D,D,D,D,D,D,
P,P,P,P,P,P,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D,
P,P,P,P,P,P,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D,
P,P,P,P,P,PR,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,
P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,W,B,BU,B,B,B,B,BU,B,W,W,K,KU,K,K,K,W,
W,L,L,L,LR,W,W,W,B,B,B,B,B,B,B,B,W,W,K,K,K,K,K,K,
L,L,L,L,L,L,W,W,BL,B,B,B,B,B,B,BR,W,W,K,K,K,K,K,K,
L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,B,W,W,K,K,K,K,K,K,
L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,B,W,W,K,K,K,K,K,K,
L,L,L,L,L,L,W,W,W,W,B,B,B,B,W,W,W,W,K,K,K,K,K,K,
